-0,0897808026542184
-0,0372878064536109
-0,0419143919138932
-0,0123989550191597
-0,0158531307173875
-0,0100959190432018
-0,0507233700992331
0,0174961179739114
0,0144362232398517
-0,0338809127607991
0,044843811754628
0,0656715691654393
-0,0754093077340017
-0,0528557860576617
0,00880334826975009
0,0399004183192676
0,0405585821204006
-0,024738101386377
0,0269671419263085
0,053656288524958
0,0510220165434426
0,0481704166505237
0,151770965574094
-0,0448792171742099
-0,0202310411381949
-0,0221901495388244
-0,0719153143214132
-0,0368696965245967
0,135866501245728
0,0839668538751803
0,0266793457418801
0,0482895908238512
0,0158094426761808
0,0456264442567893
0,0539135542928882
-0,0479379371417739
-0,00899815386607443
-0,00109575983532535
0,0515235057201194
0,0294348076393786
0,0738585705530332
0,07380382634023
0,0542315945445394
0,00376796196502353
0,0636801131910379
-0,0445043410635721
-0,0424837931387797
0,0143173930990016
0,0306148024418628
0,051988952156061
-0,0349984794090862
0,043978077213663
-0,00882118177384288
0,0647419246613186
-0,0290641033652182
0,0419768199389606
0,0498002376014423
-0,0680399330753883
0,047288147688813
0,0288454718640605
0,010666176022995
-0,0374800490379036
-0,0300920953121735
-0,0312906539544228
0,0297236895683209
-0,04228806838622
-0,0219942888327853
0,0625181269133468
0,0210286266481212
-0,071716193126254
0,113385296231193
0,0377496663216319
-0,037171512927339
-0,02939930125262
0,013884782594221
0,0177391533374418
-0,101725032938093
-0,126571240580465
-0,0452581623231693
0,0332248126817214
0,0559590574095639
-0,104592645579603
-0,0476955145640194
-0,0416589340937825
-0,08938569366254
0,01448776293979
-0,0399581002169946
-0,0485305981434692
-0,0611257938267376
-0,0724021021865133
-0,155486846088456
0,0251437434367078
0,0126683912988515
-0,0850538850116746
-0,00237526928157713
-0,0240208181033454
0,00567427461473514
-0,0343104127210568
-0,0730990081704742
-0,034711166640817
0,0214603477773557
-0,0405964987005824
-0,0892313764709271
-0,0284395378518134
0,033506360014081
-0,0411892649326579
-0,0193187064748195
0,0420601036476891
-0,0123043309749451
-0,0202369018489843
-0,0295999417236395
-0,0153112836206896
-0,0448340905676726
0,0455371675875044
-0,0275151582875436
-0,024067776251342
0,0298637429232755
-0,0139187878285388
0,0347003472729034
0,0319290845288727
-0,0530715500122299
0,0564526904252473
0,0451653307249706
0,0330741061626942
-0,00486614638715284
0,035617438684055
-0,0287038943094617
-0,0302087954652804
0,0279662989251375
0,0603922104193439
-0,000141850907625854
0,0691928603905298
-0,0356151499558082
0,0866185295321582
0,0893893885435115
-0,0102164062422794
0,0742837643750232
0,0283005236583257
0,0465794967494115
-0,0244762534514644
0,151366155261828
0,0389207303112422
-0,061016176834933
0,0296563777763838
-0,058776116998385
0,0195786504937419
0,0264671026471549
0,0470377973033232
-0,0631925095003531
0,0402801704708905
-0,030221097113318
-0,0045951484107851
0,02510873833707
0,00739274268372298
0,0335939986502433
-0,0236236114224133
0,00494516761694081
0,0539003647968859
-0,0226591633986563
-0,0088552940514675
-0,00780369950232886
-0,00416958452993618
0,0205001444382604
0,0800551788393766
0,068827843047895
-0,0712644684778319
-0,0191445161191123
-0,0185886197292813
0,0253439915104101
0,00445996741759054
0,0333062683601351
-0,0375848228829738
0,0207412837909959
-0,0298388383840018
0,062398951767354
0,0786460437784997
0,0335805723912136
0,0151110304949251
0,0791819112748485
0,0351001105906878
0,029848858538087
0,00374869422521554
0,0794117936352621
-0,0357455155877777
0,0632882195779688
0,0410050479892984
0,00675000353998497
0,0385593820181193
0,018652598715878
0,057774474365588
0,141889528790889
0,0171015188698966
0,0486945301839756
0,0519782939459014
0,00593727820461212
0,0196467546567189
0,0622627759178641
0,0608401230613023
0,0451315176104219
0,0264548417191698
0,13272548733964
0,0825169899395131
0,147428383569628
0,090566558760003
0,0249307633043375
0,110979197666581
0,0818065561194334
0,00344105530123803
0,128455728365429
0,0332046967426334
0,0368494110194236
0,0405319792287002
0,132025497763631
0,0527232336189505
0,0434778524886169
0,0161792945411854
0,0462904256520233
0,083691742248709
0,0485924441820688
0,0455973239995402
0,0717834979819446
0,0321647982263394
0,105809862624374
0,132738758223151
0,0606564260932155
-0,0209992778844332
0,00430494225771082
-0,0241482856652855
0,0478644369236522
-0,000485746379582328
0,0945397712383416
0,00651384448758553
0,0792242607505889
-0,0201587640982205
0,0640368695947081
0,0992574238444571
0,0123882840231191
-0,0135108899764731
0,0132207015384339
-0,0471638865795559
-0,0438980057478647
-0,00996643909867821
-0,00241426960895472
-0,0913063700026072
0,0866169845184332
0,00403225281189605
-0,0229167088232948
-0,0208525650921445
0,0143816851611273
-0,0272762595973496
-0,0219892084606775
-0,0354777634957053
-0,0487039624437683
-0,00859417301631119
0,0155087674227994
0,0364710693811164
0,0336950615176514
0,0335925218318936
-0,0383044054437085
-0,0533699055338152
-0,0162104203532472
-0,0394872691437105
-0,045480919682826
-0,0549704872478136
-0,0144730215619294
-0,0625080436046393
0,00118124112504124
-0,0583856226320397
-0,044210209173843
0,0678630293897858
-0,0837149687631873
-0,0261157945836733
-0,0472200039817942
-0,010804104844956
0,0187503359109392
-0,0643323252010949
0,0246051537220152
0,00872045262644325
-0,00675532346686742
-0,0193412523623251
-0,0376440954339086
0,0157070107392323
-0,0349561624804688
-0,0179112166224909
0,0278139773598929
0,0157118975211342
-0,0224102815804561
-0,0089686086573276
-0,00165558218768601
0,0351062817526105
-0,0565866628671902
0,00139770076741382
0,00103930128209893
0,0366327422588966
-0,0628113709641085
-0,0127586015371061
0,00581214512522951
-0,0205032297427662
-0,0496292150810215
-0,0640543239730585
-0,0130746943774152
-0,0025333375885608
-0,0781833668583687
-0,016277063308002
-0,0784319376429722
-0,106369139369231
-0,0306341313700189
0,0090848946196155
0,0563547955556835
-0,0196275480829924
-0,0564864086008725
0,00250089253160228
-0,00441814400909504
-0,0205573094694053
-0,00976368136104861
0,00564620976585254
-0,0153166632169411
0,00219706017135499
0,0315182593416081
-0,0216488070587491
0,0893015424748572
0,00957273991879334
0,0220940273743312
0,0947902357185289
-0,012459596381043
0,0348475925673491
0,0115743627856943
-0,0465308533581966
-0,0301441655838718
0,0432710947796328
-0,0368697891136302
-0,0168544679590864
0,0542093392729018
0,00480260229446068
-0,0143404104202708
0,109679885859325
0,0186727861699787
0,07877339793503
0,0259514994274241
-0,0214362402382333
-0,0234716307584467
-0,0117717594563186
0,0148455385976918
-0,0445565859265193
0,0871017456463331
0,0272255476399856
-0,0185344323351221
0,105999110019611
0,0647888071936769
0,0490646863702368
0,036720080655954
0,0116182215534733
-0,0600918051590604
-0,054780302055944
-0,0497784023367332
-0,056863626019775
0,0652665809971453
0,020223661201246
-0,0176260506560334
0,0169626170567983
0,0504305449270004
0,0533953745457689
0,0225092069832305
0,0389648724295967
-0,0295890174115516
0,0252070943765694
-0,0257551944877479
-0,0307544444773098
0,114390222324935
-0,035927309836169
-0,0805372079267409
0,0279283058281912
-0,0429538750213702
0,080821471254281
0,0441256759504019
0,0393225606467241
0,0252215242667872
0,0633161048600922
0,00833429081094348
-0,0654666031103039
0,140496272334091
-0,0435255352532145
-0,0797151638723967
0,096994984113752
-0,00645035778195675
0,0965091449889823
-0,0288904201993729
0,0597572563624622
-0,0368384555072606
0,0396457533972542
0,00128135297433488
-0,12995500083649
0,131326542673607
0,0055793801892419
-0,0788434404249654
0,0852119476223615
-0,0290803562245269
0,117801457238758
-0,00631987261807496
0,0858925297851999
-0,0429994387087378
0,0628778621922994
0,0278500746901701
-0,0618122175700648
0,219578610700072
0,0754459259167775
-0,133063154016668
0,0962664120376531
0,0127979300203502
0,123647451627714
0,0654560567269625
0,0456402885824891
0,00283698241127539
0,0391311077999928
-0,0162577158022592
-0,0897049562271259
0,235125314129229
0,0454526434343086
-0,121857013975012
0,127465719938574
-0,0229336333505919
0,11691586135877
-0,010609324016327
0,0905733578582056
-0,0185022545151154
0,0987051191528923
-0,00987171655038525
-0,0762382338162059
0,2162100320551
0,0609285670002163
-0,0878658322406612
0,141181959853845
-0,0168961660585878
0,0967620001532905
-0,0336608033997229
0,121739556551482
0,0186027626235533
0,0699770699244699
-0,0542957168361281
-0,0499987004396073
0,221130866977709
0,0876514915899927
-0,0937799483236556
0,150308607235256
-0,027164881309353
0,0270329551086527
-0,0905033193736051
0,0764853812758945
0,0189575647903871
0,0680137187287257
-0,0549638009987022
-0,082583487568473
0,258567248097137
0,0596695658237204
-0,120642689418463
0,130940606867007
-0,0434941902427964
0,147751572865465
0,0231998239188537
0,0499490493490331
0,0457996139520002
0,0100334238332671
-0,0809210973175808
-0,0859531844798616
0,236371548023667
0,0921921383040199
-0,121319329133491
0,183292786759411
-0,0841479209359301
0,106146044120232
0,0387405968511748
0,0944898378250872
0,0178756643406825
-0,106094816829616
0,0157461970891311
-0,0822813597289512
0,245348442559273
0,0971639802869694
-0,0948948033258446
0,155272093085994
-0,123208112308702
0,135319394240012
0,0100103258172066
0,102018167493586
0,0269883419420391
-0,0516511933478099
-0,0536352139924316
-0,0805229578807307
0,190573235721771
0,0303378739481821
-0,0944643749844516
0,0955884881427952
-0,0838777459242226
0,0853993343257711
-0,0185382713664843
0,00357600901358531
-0,0181123267294946
-0,0488760678132625
-0,0762394959054452
0,0188998632636484
0,117280219189821
0,00964005268075402
-0,106126156136862
0,0905716143897304
-0,0714201582814412
0,0692177661010857
-0,0611516463620926
-0,0461049961324936
0,0331886326267351
-0,0647794199736444
0,0447277963318123
-0,0227904734770171
0,154296486863065
0,00120190323267565
-0,0593636868363622
0,138678094468527
-0,0189171025122609
0,106585017110518
-0,0393622059813767
0,0463618599012463
0,0159256242250798
0,0159544291839139
-0,0113909780148624
-0,0332174837223238
0,144379683569969
-0,0154902728218344
-0,0975096053535987
0,0865146667195666
-0,0275074890135916
0,0643691066915696
0,00536180286577852
0,0071718513624051
-0,0105253621540307
0,0539597864906133
-0,0643619972404187
0,0151622076357085
0,134833438792449
0,0459066141994173
-0,0066352013533994
0,0548527558869119
0,0275366198935799
0,0693385061718192
0,0122329300246013
-0,0171269900653049
0,0256173167604438
0,0101896616448568
0,0262892174023474
-0,0761768933750534
0,121033979111536
0,0613567097487756
-0,0332329578789054
0,064028289570016
0,0169627454904561
0,073717955351962
0,00547964824182651
0,0632386765251711
0,0113379909654498
0,0554735760543048
0,017303433357707
-0,0404325691071087
0,0446265681101432
0,0302482878035178
0,0110719766690431
0,0503450121788718
0,00443235944674314
0,055828030718212
0,0235113006431543
0,0727000536850767
-0,0532197775131305
-0,000142805365140107
-0,0314451444337792
-0,0206551520479187
0,091793038433045
0,032274982967686
0,0239742213754722
0,0579706967572777
-0,0215982477320833
0,0572906881296883
0,104479631059097
0,0760160782354301
-0,00836864771698164
0,0100167346913704
0,00710795505470612
-0,0548210643123654
0,0730756395678543
0,0462358459818031
0,0239848071310146
0,0356324364136633
0,0648290458206783
0,0870170804021421
-0,0068728201693819
0,119964974013694
0,0263194100095397
0,0366128620724292
0,0310782586261579
-0,0267196587218546
0,107722202485846
0,056652225181205
0,0422314436479034
0,0587488854948268
0,109392881225373
0,111195392440352
0,0542286965604239
0,0810362205702895
0,040220480511329
0,0670300707237431
0,051986215443572
-0,110035332834766
0,171464638285774
0,121941015584533
0,158087178971514
0,0968786848134452
0,0613228795124654
0,116177240087607
0,0155396989173616
0,123002009824501
0,0140018268101496
0,154373144823276
0,00360758271528688
-0,0990035808260796
0,165185892785623
0,0778469516754296
0,195987236177571
0,0902939748201827
0,0540673067572546
0,211254783998529
0,0159043463334685
0,146656464966396
0,0204320095898116
0,166222055570471
0,0168232460758899
-0,0846286131201407
0,104236289505706
0,0802186993514412
0,0411835806157582
0,0631166423522973
0,0526352776892751
0,0778151919088765
0,0259659812044982
0,109029247425352
0,0204879305324504
0,0798151711084437
0,0406842761501253
-0,0629813003949491
0,158067303339458
0,107980521784081
0,0499794097492646
0,0796244005960398
0,0387916174067211
0,106534399107338
0,0272963901571975
0,145133743809754
0,0163367155684703
0,0609681139126027
0,0328974309393891
-0,0291524985593132
0,0961335293010141
0,0691046769516457
0,0437488786347329
0,0875532797836792
0,0357933457006956
0,0837856815253093
0,00950089013898994
0,0853125713843211
0,035763800824922
0,118738809511649
0,0158508365745788
-0,0707129008849726
0,132188110835588
0,107695790609802
0,0511811896087846
0,107584304194838
0,0579900832508153
0,0995219045622702
-0,000516716799851858
0,0710300067664748
0,00670371689840737
0,124725293624792
-0,0185210181911932
-0,0830647141440814
0,149942951699696
0,139609732526637
0,0578862788940924
0,0715173006519901
0,0594289880929344
0,113217965293814
0,0259276816110649
0,0499998377425363
0,0220632889073563
0,0804074210815584
-0,0131147049329825
-0,0187805914839667
0,118455173668172
0,125321890151948
0,113909112286708
0,109224790089946
0,0521922967409482
0,0972277433682559
0,0377456883545997
0,0739072435941216
0,0434131243549491
0,150107836059606
0,012600118151759
-0,132029829284069
0,174292613665055
0,157869092298142
0,16662714512865
0,15689792298018
0,0836554845959551
0,101465212189587
0,0113371147893374
0,151336113899575
0,0280718688927291
0,0993545713212143
0,0285853736489805
-0,0591112355199764
0,165086548640496
0,121578965581657
0,0881924677551208
0,132505252443549
0,0595352244046238
0,114973268443727
0,00220440056954058
0,104250460239901
-0,00272377445835451
0,153881745591932
-0,0145409589701182
-0,0954085170791171
0,138295510839176
0,0978086476041905
0,0473112257221983
0,120875367858931
0,0356161467778804
0,0841703792564245
0,0267615610416984
0,0999149601716015
0,00322361642395557
0,089457913125894
0,0231808928303192
-0,0949929938361571
0,107736035258252
0,082154790500222
0,0844972707625337
0,102489273644642
0,0995073196216664
0,0837471374344305
0,0511612786175411
0,0928430222797706
0,00943109755485938
0,0753192295209035
0,0338381338004764
-0,046789295791455
0,104121745910918
0,0979135378673998
0,072722879279716
0,0737346141071584
0,0541436342296283
0,0701158899564495
0,00815444026134032
0,0694245588448575
0,034745742415292
0,0806033997165743
0,0014102357800776
-0,041357108699396
0,0926914338058343
0,0808582293423587
0,0811967898263684
0,0568974018884573
0,00491013987275895
0,0625152521428932
0,0246721946025031
0,0562303176342524
-0,00927518083464983
0,0525494789013044
0,0190951065272051
-0,0590647945728154
0,0795751658479372
0,0767425725794048
0,0731436038118517
0,0571001714294215
0,00500428649796264
0,0270753050695709
0,0457822074992088
0,0602693593263771
0,00901381640915439
0,0534114722979357
0,00275861512770626
-0,0199614495352101
0,0830766339729125
0,0760910080546467
0,0398418471781063
0,0624144679914649
-0,00389794167233244
0,059373543360476
0,00527571410566349
0,0557228946948674
4,90749779631845E-05
0,0334679582954653
0,00225516366631258
-0,0389835855083141
0,0723508397633705
0,0567987925814171
0,0128016435599196
0,0440569115154648
-0,00449259286313896
0,046097393811864
0,0143272198715289
0,0576320018454969
0,0154142288277669
0,0555034831319256
0,0265055172516639
-0,0416069390069328
0,0454449858945765
0,0483567832965313
0,00611606250573597
0,0484288599803577
0,0305192194282154
0,060591599601792
0,0402135051954742
0,0461447129925789
0,00469463066919406
0,044061474845769
0,0297246863928024
-0,00674400561385121
0,0396852384651058
0,0481578762608704
0,014533652038058
0,05913709368111
0,0340714571008869
0,0536553909286939
0,0136467560971363
0,029716302645177
0,0199609737868343
0,0340431013125137
0,0258917090692957
-0,0416494616872085
0,0596747675010058
0,0706600088199498
0,0650125580803435
0,0488400128720334
0,0555720438948109
0,0530880538697566
0,0695819390506547
0,0648229092308191
-0,0260352034098038
0,0642132853075232
0,0170036344113899
-0,047101013770754
0,0641822743094709
0,0763551385290859
0,0495565810676623
0,0443585536818028
0,0562502779901395
0,061906178003383
0,0569196140255952
0,0643118707673169
0,00643400498080928
0,0273877092336148
0,00850960339797698
-0,0413669782822185
0,0618000722399096
0,0620592389486559
0,05382550012317
0,0515920749358255
0,0455997216848887
0,0572356636719382
0,00380544274118597
0,0640788641709779
0,00315227085488145
0,0536834519617571
0,00758711933756542
-0,026951218249374
0,0368290117431453
0,0429916874198227
0,0225351296379838
0,0440696541769872
0,00965170664235282
0,0427491067694
0,00366181899470653
0,0329954603748841
-0,0132218290961892
0,0394544988377131
-0,0182783073748084
-0,0213341379222675
0,0235582594207446
0,0236337515512421
0,021327702872311
0,0238611237206455
0,0214708475168499
0,0159225128685149
0,0220747275842672
0,0280918291555003
-0,0114604514531365
0,0277966960194867
0,0125805962995579
-0,0186205207239257
0,0276897305189192
0,0361792830569367
0,0249182026620019
0,0238540075357405
0,0216691280416136
0,00696698202694394
-0,00610219129980578
0,0248081432147155
-0,00999947427146965
0,0198583460581805
-0,0203796203504485
-0,00678998505345657
0,0135803946323036
0,0133193967707407
-0,0065561618833972
0,0148720154016253
-0,00787969057790206
0,00878960068971577
-0,00916433574778811
0,0155738603284324
-0,0079128741271303
0,00804606925018023
-0,00509179904502902
0,0878271203113849
0,0381082015958169
0,00953453448421892
0,0491832095335
-0,0364072322981527
0,164008364108001
-0,00241246148440425
0,0486919367661421
0,00546442802534
0,0771748264647888
0,0223484635027925
0,0567193829264016
0,0455456239166036
0,0190574454484464
0,0176271125053009
-0,0452005323782583
-0,0242323366687792
0,0957175156797783
0,0426265237739077
0,0708756317082218
-0,0189832799691032
0,0289617166937779
-0,0144966428602514
0,0394703211117331
0,0214762346121669
0,0352430408064771
0,000761147256471631
-0,0435843911433894
0,0352518580477901
0,0693002022145636
-0,0485015356696514
0,00351693808419316
-0,00429178922001018
0,0374276144241089
0,0545820474652155
0,0626445123202171
0,0451132971425699
0,0806919554110952
0,0197050380320002
0,0138183317682215
0,0259347046369817
0,0152194479228323
-0,00795075887712512
0,0581259355413883
0,0724147048340108
0,0779628528203034
0,0684656168606431
0,0642753029865978
0,0183748663195704
0,0597893108198417
-0,0450731639488297
-0,0235723880408007
-0,0224368813302982
0,0587444269731273
0,0288405087806311
0,0755716387014088
-0,0335935116830975
0,0358236482981224
0,0803792052375682
-0,00617705943313276
0,0420634215739879
-0,0305643909601439
0,0111644207627127
0,00330972868760499
-0,0758873321143649
0,0689551639867349
0,0139013059590536
0,0664089162370433
0,032502260509804
-0,00964075430815894
0,0367790004994472
0,0660271262606834
0,105271751604882
0,00674210223215188
0,0901693970518051
0,0454890436652914
-0,0716177170669642
0,0495266740577394
-0,0307510955340017
0,00759457344948477
-0,0132731619968712
0,0167075691034392
0,0624726117876948
0,0620367174290175
0,0177859116327803
0,0468360763549581
0,127671499959719
0,0282905659348639
-0,00332674986631107
-0,0623651289350465
-0,0318471024638993
0,0503497337080531
-0,0455935036351561
0,00667790903871252
0,00853801801634218
0,0218384687681222
-0,026975761177304
-0,0111237741451788
-0,0105970469464463
-0,0500111323151421
-0,064628961201413
-0,0275116874317675
-0,0169782473521566
0,0518091500091903
-0,0362926215856893
-0,0572004279978498
0,0370295376606996
-0,0244154947123466
0,00564024505521557
-0,0653407037073705
-0,00771748438918226
-0,0626143455833446
-0,0443265407030609
-0,0652898647774516
-0,0905232835412621
0,00986570810660039
-0,0609922261795307
-0,0738660366583153
-0,0150290241893867
-0,000182135687704759
-0,00858910569706187
-0,0656987842222983
-0,0269493736600129
-0,10075887335205
-0,0787871255234368
-0,0101997222243079
-0,0814629710895454
-0,0555651316445197
-0,057983265956807
-0,00906228719685664
0,0264185031389874
-0,0245957868391741
0,0350890579828003
-0,0875975743813849
-0,0507862180369449
-0,100240857725206
-0,0826885939853896
0,0426299512864548
-0,0441756267805728
0,00807820926769106
-0,0346098068965977
0,00416783565055489
-0,0387303648651672
0,0519518537001939
-0,00695916180534179
-0,0689461152938801
-0,110167807425981
-0,0370802686249284
0,006031535442493
-0,0671654187055538
-0,0199389138368597
-0,0052222496595002
-0,0343427668082341
-0,0324608618696871
-0,0531839156881431
-0,00859301485532716
0,0313142202516943
-0,0505021955115628
-0,0848195520980103
0,0281440955823522
0,0208710712214993
-0,0308110964204051
0,016418824734429
0,0177605106080014
-0,029165944654364
0,0108149910235072
-0,0617694307646068
0,0429241398362344
0,0410405324135934
-0,0565874686371099
-0,107743684557568
-0,0378072615639069
0,0288865999743767
-0,0347296630902355
-0,0659370332305223
-0,00681307233104427
0,00512582700406659
-0,0443932166131078
-0,0756837195192806
-0,000394397787462139
0,0802276768179354
0,0374395388953132
-0,0546430690975846
0,0245268290623453
-0,021075001573118
-0,0486115597695726
-0,0331409174158169
0,0707505932391851
-0,0085337101104977
0,00166975756292755
-0,053340076004937
0,0367404156662366
0,0659499031117856
-0,0477035056809177
-0,0622907108411195
-0,0469558192349549
-0,0544768112234486
0,0266590930337594
-0,0810983236066212
0,0292502193984658
-0,091898008619347
0,0218056349387138
-0,104741131177824
-0,0156895547065588
0,0589197665166352
-0,0552300915875456
-0,0759905008447201
-0,0858931525947278
-0,0543987930037669
0,0602258124250893
-0,0260666775793869
0,0598122084196629
-0,0646449968681209
-0,0132228613468732
-0,0309626094446327
-0,0268753635743484
0,0318947545485218
-0,0563655744163078
-0,0527940476430868
-0,0441704663637926
-0,105472334642366
0,00287186783733267
-0,0595033449003515
0,0128789785087628
-0,112062690988208
-0,0280112124016777
-0,0645127702373929
-0,00722013645202377
0,0221160260773301
-0,0429046563284416
-0,0442529827515154
-0,0239992379513403
-0,0618425960326716
0,00904193198285944
-0,0580618401930571
-0,0479406656253023
-0,116921284978989
-0,0281586129699952
0,0107612486039919
-0,0270572536168327
0,00170615001946464
-0,0632539495756009
-0,0720567045519761
-0,0495098499438797
-0,0979319478375537
-0,0437778937915453
-0,0880670431038193
-0,107199541462427
-0,0185976984288587
-0,0768711247658212
-0,0270609695675947
-0,0603312884229113
0,00248684873752654
-0,111344062722452
-0,0373149439794324
-0,0506712878064904
-0,0122593571947252
-0,024654695588294
-0,0507854231531244
-0,088762625186848
-0,104532718787556
0,00380187872791331
-0,0440707262066605
0,00780903328367864
0,100300113992318
-0,0997064468374658
-0,0497858125694262
-0,0903636293134377
-0,12499473236955
-0,0287511042610335
-0,14472807323061
-0,0830127112333703
-0,047124862388445
-0,010046267320104
-0,141779960618301
0,010953002415087
0,0735568704556897
-0,0341555660793289
-0,0796106649294273
-0,109609706387282
-0,156747126243563
-0,02275770754404
-0,0676369271354171
-0,118409559054376
-0,0370847853074595
-0,0461327220710518
-0,167854250058537
-0,0315057376998664
0,126381505946221
-0,0274808195746168
-0,111032598008104
-0,130533296754056
-0,167534254504299
-0,108857606628842
-0,101800708089395
-0,121211194530746
-0,136353791123061
-0,0842758325054332
-0,142964949803058
-0,0288441188677858
0,0359806086703684
-0,0789282952053362
-0,104069925396331
-0,105766629227096
-0,109207013298458
-0,0864657869219171
-0,0930661935029508
-0,0637160177554795
-0,081798419342883
-0,0730795430256908
-0,128828801182943
-0,0337273472354509
0,0203010727323713
-0,17243854260576
-0,131950300384779
-0,109444907344904
-0,149198284140357
-0,0790817408644036
-0,14494528637741
-0,0376347334871451
-0,0822342644725198
-0,0311403230373733
-0,0437010399889573
-0,031580315751337
0,0594531865815315
-0,180559497462129
-0,151223362068236
-0,199667165818876
-0,190271792423451
-0,0326585333518595
-0,0898628045187633
-0,0703632294611854
-0,0943827520755284
-0,0522780581160404
-0,16977350756653
-0,0281021073427064
0,188018340076088
-0,173328826905331
-0,190476147106095
-0,149540563713358
-0,175295324965632
-0,0253432287165727
-0,0922454058729725
-0,0737761406940686
-0,24877524748839
-0,0941203921735193
-0,175346237470376
-0,014910359986215
0,244126396051986
-0,15461691166504
-0,212978159183601
-0,172292938018734
-0,171787677239739
-0,0200429289943734
-0,167253980812003
-0,0154643718494929
-0,135023860114619
-0,0762620386607891
-0,119350644479598
0,00255976245380152
0,378058655831034
-0,168069569709386
-0,236479138934055
-0,13838288072584
-0,207453138445175
-0,0230330103221592
-0,178921200076069
-0,0650309907440967
-0,0872113328653581
-0,0257645010324945
-0,166807132598376
0,00564701337967393
0,140018492970878
-0,185444905409054
-0,210106715889105
-0,219387121437179
-0,197245075587094
-0,0357424788575864
-0,121376703530521
-0,0613957021224291
-0,161457970195758
-0,0144820264778192
-0,195090345935455
0,0275478835938999
0,167118078460217
-0,216477542077239
-0,233664234013818
-0,199813948037976
-0,186436278831404
-0,0181588647550119
-0,148163722439119
-0,0577699480987179
-0,227289226648317
-0,0411663850376132
-0,179213052110595
0,0167950629769904
0,213188725972211
-0,154064629850743
-0,257043274429393
-0,233644503770407
-0,1658623276226
-0,0255359125522652
-0,153843439900429
-0,116500040664134
-0,238666341539331
-0,142782014672813
-0,175924853176005
0,0188680434540373
0,171738547940444
-0,180301235144947
-0,229883722734351
-0,11967004987185
-0,141658492178246
-0,000984636372511563
-0,130636888520171
-0,05346244535102
-0,227036097516345
-0,0652632105883354
-0,0856188673478391
0,0683810721923597
0,184869149025135
-0,120088131944079
-0,243747757690395
-0,180458777342438
-0,127258610096164
0,0192407218579643
-0,0944115328950675
-0,0583046268743006
-0,132614340025734
-0,0650612677697718
-0,165883970582088
-0,0100910529003556
0,145222615247162
-0,0190599650238248
-0,177809729238821
-0,152876148976079
-0,102402496426274
-0,0709503851395144
-0,0124245784700064
-0,0943178073172626
-0,136639351345625
-0,0543485657764826
-0,107134713200342
0,0222054473123701
0,0864523678400003
0,00193304554736495
-0,197637634214005
-0,120086725425106
-0,0660443842591069
-0,0274257455534491
-0,0359247093332462
-0,100570807113756
-0,101481015200738
-0,0578812657206444
-0,0591215847569317
-0,0455060842997184
0,159615284128857
-0,00164118513872811
-0,19648462984067
-0,129424105878085
-0,0385622221670865
0,0279922110365658
-0,0109092640031073
-0,0240717855330399
-0,0641457641419139
-0,0444715910582933
-0,0702425305138159
0,0218296780393226
0,0872729310188987
0,020893072306114
-0,133998815690852
-0,127154619793912
-0,0159543698565074
0,00825994831737082
-0,0189433025186117
0,0190096014588174
0,0286537884230898
-0,0451930854814719
0,0537749860503921
0,000641165859286724
0,05931689024766
0,0817604007932933
-0,115249552717045
-0,0959416954928872
-0,0203597723545692
-0,0523585194826558
0,0852776906326636
-0,0446933806732421
-0,051884162869141
-0,00751797782515842
0,0339385118433826
0,0201719816866968
-0,0068098228998959
0,0934347192176952
-0,0457004052336303
-0,0518366811140828
-0,00463079757797639
-0,0551684192986911
0,0883624665169555
-0,0255773413955526
0,012732016943706
-0,0187683849857233
-0,0906123300362053
0,00466870352560898
-0,0213877193447444
0,0841774051427454
-0,142008158703168
-0,140878422715469
0,0197613508449481
-0,0504755598539263
0,0227593827066553
-0,0967885921266363
-0,0603512883564689
-0,0908460610626377
0,0192773477602965
-0,0231124958311116
0,0775893961119476
-0,0223152323854966
-0,168461902641284
-0,108488013889479
-0,0874841539503662
-0,00165653108864685
-0,0646517193886891
-0,0348852001096782
-0,0665289436186978
0,0193194588579631
-0,0471016588855149
-0,0440960019200362
0,0296016533050768
-0,044931386333349
-0,100505930556579
-0,131951794662584
-0,0522099804948122
-0,0196348119612921
-0,0463246655099718
-0,0188272796113523
-0,0639032365746936
0,00591858397583942
-0,0462850296381412
-0,0406191093353696
-0,0251697070271972
-0,0765486027013092
-0,101782806528986
-0,0448307052758058
-0,0820457068345297
-0,0813080415152168
-0,0811873076016248
-0,0506950664476739
-0,0380874551472265
-0,0380254040482685
-0,038441845229196
-0,0682661697877695
0,124640673802536
-0,128585775713807
-0,152190643939896
-0,0991716257264787
-0,168072615247355
-0,0310292107999569
-0,113073812367584
-0,0267161150908333
-0,0636845336689433
-0,00434954559886672
-0,122658934900542
0,0202539751195998
0,112127289060558
-0,104925593139291
-0,116793941896155
-0,0396130679606143
-0,136235972544482
0,0372411180405643
-0,0653551339133419
0,0657045786863509
-0,0982021169517655
0,0513646066018907
-0,120512617470476
0,0488620737344235
0,0574514911550907
-0,00200396624225749
-0,0562524600441883
-0,0530910013231882
-0,05017418760797
0,0120245376901033
-0,020779017598416
-0,010720973052653
-0,0207783487720597
0,00275941298830179
-0,0365482156557585
-0,0110945559512982
0,0330123439182929
-0,0633455156200066
-0,051301068879667
-0,045476301956675
-0,0227992482853862
0,0575378731751628
0,00978215079562056
-0,0149257995580179
-0,0023089787149712
